Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  4551,  7.5303e+03, -6.0537887569043561e-03, -1.8764135790300387e-03,  5.2258940372604458e-02,  1.8677198895349534e-03, -9.4192864063669915e-04, -3.1246701437149041e-03,  3.8570408407812523e-01,  3.2743989975736851e-03
  4552,  7.5303e+03, -6.0537887569043561e-03, -1.8764135790300387e-03,  5.2258940372604458e-02,  1.8677198895349534e-03, -9.4192864063669915e-04, -3.1247701437149039e-03,  3.8570418407812523e-01,  3.2743989975736851e-03
  4553,  7.5303e+03, -6.0537887569043561e-03, -1.8764135790300387e-03,  5.2258940372604458e-02,  1.8677198895349534e-03, -9.4192864063669915e-04, -3.1247701437149039e-03,  3.8570408407812523e-01,  3.2744989975736849e-03
  4554,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4555,  7.5320e+03, -6.1043644096483224e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4556,  7.5320e+03, -6.1044644096483226e-03, -1.8641736577177767e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4557,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216175689439003e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4558,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8463493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4559,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3636730360502948e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4560,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1017043273561993e-03,  3.8602973649800587e-01,  3.3056092909521419e-03
  4561,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602983649800587e-01,  3.3056092909521419e-03
  4562,  7.5320e+03, -6.1044644096483226e-03, -1.8642736577177768e-03,  5.2216075689439000e-02,  1.8462493960045507e-03, -9.3646730360502943e-04, -3.1018043273561991e-03,  3.8602973649800587e-01,  3.3057092909521417e-03
  4563,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4564,  7.5338e+03, -6.0763415223638092e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4565,  7.5338e+03, -6.0764415223638095e-03, -1.8328016261890357e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4566,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204399588768928e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4567,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8124221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4568,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4225312309459961e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4569,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0862056792696903e-03,  3.8610473951774371e-01,  3.2969359945643835e-03
  4570,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610483951774371e-01,  3.2969359945643835e-03
  4571,  7.5338e+03, -6.0764415223638095e-03, -1.8329016261890358e-03,  5.2204299588768925e-02,  1.8123221664657582e-03, -9.4235312309459956e-04, -3.0863056792696901e-03,  3.8610473951774371e-01,  3.2970359945643834e-03
  4572,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4573,  7.5355e+03, -6.0806858616386551e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4574,  7.5355e+03, -6.0807858616386554e-03, -1.8161635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4575,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192208368375431e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4576,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7954511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4577,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4762696653430910e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4578,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0994394984752913e-03,  3.8620108168123934e-01,  3.3080220741311022e-03
  4579,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620118168123935e-01,  3.3080220741311022e-03
  4580,  7.5355e+03, -6.0807858616386554e-03, -1.8162635817416234e-03,  5.2192108368375428e-02,  1.7953511373416439e-03, -9.4772696653430905e-04, -3.0995394984752911e-03,  3.8620108168123934e-01,  3.3081220741311020e-03
  4581,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4582,  7.5372e+03, -6.1009251611803114e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4583,  7.5372e+03, -6.1010251611803117e-03, -1.7848342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4584,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168397296816736e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4585,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7632152469491218e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4586,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5948221389308553e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4587,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1255051609573549e-03,  3.8637522731318380e-01,  3.3239716655954371e-03
  4588,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637532731318380e-01,  3.3239716655954371e-03
  4589,  7.5372e+03, -6.1010251611803117e-03, -1.7849342488204594e-03,  5.2168297296816733e-02,  1.7631152469491217e-03, -9.5958221389308548e-04, -3.1256051609573547e-03,  3.8637522731318380e-01,  3.3240716655954369e-03
  4590,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4591,  7.5389e+03, -6.0823365468132542e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4592,  7.5389e+03, -6.0824365468132545e-03, -1.7520342392505078e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4593,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142501987569527e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4594,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7307280241468117e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4595,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5363867388958447e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4596,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1443572795743350e-03,  3.8656685020662385e-01,  3.3366793042394205e-03
  4597,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656695020662385e-01,  3.3366793042394205e-03
  4598,  7.5389e+03, -6.0824365468132545e-03, -1.7521342392505079e-03,  5.2142401987569524e-02,  1.7306280241468116e-03, -9.5373867388958442e-04, -3.1444572795743348e-03,  3.8656685020662385e-01,  3.3367793042394203e-03
  4599,  7.5406e+03, -6.0654894956775904e-03, -1.7086088342660199e-03,  5.2120378921694195e-02,  1.6864650753233331e-03, -9.5730174708527681e-04, -3.1569409325700321e-03,  3.8676288583610752e-01,  3.3422510612007190e-03
  4600,  7.5406e+03, -6.0653894956775901e-03, -1.7086088342660199e-03,  5.2120378921694195e-02,  1.6864650753233331e-03, -9.5730174708527681e-04, -3.1569409325700321e-03,  3.8676288583610752e-01,  3.3422510612007190e-03
  4601,  7.5406e+03, -6.0654894956775904e-03, -1.7085088342660198e-03,  5.2120378921694195e-02,  1.6864650753233331e-03, -9.5730174708527681e-04, -3.1569409325700321e-03,  3.8676288583610752e-01,  3.3422510612007190e-03
  4602,  7.5406e+03, -6.0654894956775904e-03, -1.7086088342660199e-03,  5.2120478921694198e-02,  1.6864650753233331e-03, -9.5730174708527681e-04, -3.1569409325700321e-03,  3.8676288583610752e-01,  3.3422510612007190e-03
