Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  3379,  2.6216e+03, -2.6605727070892645e-02, -1.0341772199714678e-02,  1.1959153267586461e-01,  4.7298386938094392e-02,  2.1325830396464511e-02, -9.9094171599340905e-03,  1.7717060265213028e-01, -4.4203227834728624e-02
  3380,  2.6216e+03, -2.6605727070892645e-02, -1.0341772199714678e-02,  1.1959153267586461e-01,  4.7298286938094389e-02,  2.1325930396464510e-02, -9.9094171599340905e-03,  1.7717060265213028e-01, -4.4203227834728624e-02
  3381,  2.6216e+03, -2.6605727070892645e-02, -1.0341772199714678e-02,  1.1959153267586461e-01,  4.7298286938094389e-02,  2.1325830396464511e-02, -9.9093171599340911e-03,  1.7717060265213028e-01, -4.4203227834728624e-02
  3382,  2.6216e+03, -2.6605727070892645e-02, -1.0341772199714678e-02,  1.1959153267586461e-01,  4.7298286938094389e-02,  2.1325830396464511e-02, -9.9094171599340905e-03,  1.7717070265213028e-01, -4.4203227834728624e-02
  3383,  2.6216e+03, -2.6605727070892645e-02, -1.0341772199714678e-02,  1.1959153267586461e-01,  4.7298286938094389e-02,  2.1325830396464511e-02, -9.9094171599340905e-03,  1.7717060265213028e-01, -4.4203127834728621e-02
  3384,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3385,  2.6234e+03, -2.6612776600075834e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3386,  2.6234e+03, -2.6612876600075833e-02, -1.0331278289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3387,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959497497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3388,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288740354706864e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3389,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306222026494865e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3390,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9016869114682098e-03,  1.7714531421146784e-01, -4.4205044030644944e-02
  3391,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714541421146784e-01, -4.4205044030644944e-02
  3392,  2.6234e+03, -2.6612876600075833e-02, -1.0331378289968890e-02,  1.1959487497479855e-01,  4.7288640354706861e-02,  2.1306122026494866e-02, -9.9017869114682092e-03,  1.7714531421146784e-01, -4.4204944030644941e-02
  3393,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3394,  2.6253e+03, -2.6582430863745836e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3395,  2.6253e+03, -2.6582530863745835e-02, -1.0312863801861109e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3396,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960810914628080e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3397,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274462994058762e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3398,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287681965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3399,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8841230136884201e-03,  1.7711328066049861e-01, -4.4215779243366886e-02
  3400,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711338066049861e-01, -4.4215779243366886e-02
  3401,  2.6253e+03, -2.6582530863745835e-02, -1.0312963801861108e-02,  1.1960800914628079e-01,  4.7274362994058759e-02,  2.1287581965587866e-02, -9.8842230136884195e-03,  1.7711328066049861e-01, -4.4215679243366883e-02
  3402,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3403,  2.6271e+03, -2.6529293940579152e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3404,  2.6271e+03, -2.6529393940579151e-02, -1.0301597741689223e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3405,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962074386984398e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3406,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266542963107255e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3407,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293768211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3408,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8655077984077123e-03,  1.7709369359452415e-01, -4.4224751188304871e-02
  3409,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709379359452415e-01, -4.4224751188304871e-02
  3410,  2.6271e+03, -2.6529393940579151e-02, -1.0301697741689222e-02,  1.1962064386984397e-01,  4.7266442963107252e-02,  2.1293668211175613e-02, -9.8656077984077117e-03,  1.7709369359452415e-01, -4.4224651188304868e-02
  3411,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3412,  2.6290e+03, -2.6437549828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3413,  2.6290e+03, -2.6437649828623039e-02, -1.0277030021781087e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3414,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967011742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3415,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252550549009335e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3416,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327618463662476e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3417,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8279490258058877e-03,  1.7703396161006515e-01, -4.4233527671782104e-02
  3418,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703406161006516e-01, -4.4233527671782104e-02
  3419,  2.6290e+03, -2.6437649828623039e-02, -1.0277130021781086e-02,  1.1967001742886831e-01,  4.7252450549009332e-02,  2.1327518463662477e-02, -9.8280490258058871e-03,  1.7703396161006515e-01, -4.4233427671782101e-02
  3420,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3421,  2.6308e+03, -2.6370061443925473e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3422,  2.6308e+03, -2.6370161443925472e-02, -1.0279657199137716e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3423,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969908962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3424,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258816529883466e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3425,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378749066687748e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3426,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8128211603810515e-03,  1.7701527245879534e-01, -4.4227817321812989e-02
  3427,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701537245879534e-01, -4.4227817321812989e-02
  3428,  2.6308e+03, -2.6370161443925472e-02, -1.0279757199137715e-02,  1.1969898962109062e-01,  4.7258716529883463e-02,  2.1378649066687749e-02, -9.8129211603810509e-03,  1.7701527245879534e-01, -4.4227717321812986e-02
  3429,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3430,  2.6327e+03, -2.6377822461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3431,  2.6327e+03, -2.6377922461502758e-02, -1.0275699840328329e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3432,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971217276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3433,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7258089325004624e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3434,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1384045745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3435,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8107938610383534e-03,  1.7700165297871620e-01, -4.4224358458950369e-02
  3436,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700175297871620e-01, -4.4224358458950369e-02
  3437,  2.6327e+03, -2.6377922461502758e-02, -1.0275799840328328e-02,  1.1971207276221804e-01,  4.7257989325004621e-02,  2.1383945745740165e-02, -9.8108938610383528e-03,  1.7700165297871620e-01, -4.4224258458950366e-02
  3438,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3439,  2.6345e+03, -2.6464954064338870e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3440,  2.6345e+03, -2.6465054064338869e-02, -1.0277503912491168e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3441,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969568646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3442,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259599285093636e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3443,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346672401565080e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3444,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8309398718607419e-03,  1.7702839840931492e-01, -4.4224706634184013e-02
  3445,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702849840931492e-01, -4.4224706634184013e-02
  3446,  2.6345e+03, -2.6465054064338869e-02, -1.0277603912491167e-02,  1.1969558646378639e-01,  4.7259499285093633e-02,  2.1346572401565081e-02, -9.8310398718607413e-03,  1.7702839840931492e-01, -4.4224606634184011e-02
  3447,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3448,  2.6363e+03, -2.6528662490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3449,  2.6363e+03, -2.6528762490233709e-02, -1.0261117557097908e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3450,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970379651562466e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3451,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245640440653221e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3452,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319238955899787e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3453,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8278346394052637e-03,  1.7700808429580053e-01, -4.4229339628727486e-02
  3454,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700818429580054e-01, -4.4229339628727486e-02
  3455,  2.6363e+03, -2.6528762490233709e-02, -1.0261217557097907e-02,  1.1970369651562465e-01,  4.7245540440653218e-02,  2.1319138955899788e-02, -9.8279346394052631e-03,  1.7700808429580053e-01, -4.4229239628727483e-02
  3456,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3457,  2.6382e+03, -2.6613478893559854e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3458,  2.6382e+03, -2.6613578893559853e-02, -1.0263881761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3459,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965628653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3460,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245922059131695e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3461,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253260925410522e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3462,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8546684597841192e-03,  1.7708408757563004e-01, -4.4248670943857218e-02
  3463,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708418757563005e-01, -4.4248670943857218e-02
  3464,  2.6382e+03, -2.6613578893559853e-02, -1.0263981761935451e-02,  1.1965618653197263e-01,  4.7245822059131692e-02,  2.1253160925410523e-02, -9.8547684597841186e-03,  1.7708408757563004e-01, -4.4248570943857216e-02
  3465,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3466,  2.6400e+03, -2.6661349606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3467,  2.6400e+03, -2.6661449606824161e-02, -1.0259996169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3468,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960428143235508e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3469,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7243033065467836e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3470,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177841211363325e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3471,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8775023603438553e-03,  1.7717670376789060e-01, -4.4283502302198095e-02
  3472,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717680376789061e-01, -4.4283502302198095e-02
  3473,  2.6400e+03, -2.6661449606824161e-02, -1.0260096169262245e-02,  1.1960418143235507e-01,  4.7242933065467833e-02,  2.1177741211363326e-02, -9.8776023603438547e-03,  1.7717670376789060e-01, -4.4283402302198092e-02
  3474,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3475,  2.6419e+03, -2.6679584889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3476,  2.6419e+03, -2.6679684889762648e-02, -1.0271231661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3477,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954472439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3478,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249891001035785e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3479,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167278557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3480,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9028903552963489e-03,  1.7725307231020551e-01, -4.4295819053992325e-02
  3481,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725317231020551e-01, -4.4295819053992325e-02
  3482,  2.6419e+03, -2.6679684889762648e-02, -1.0271331661368056e-02,  1.1954462439982018e-01,  4.7249791001035782e-02,  2.1167178557479578e-02, -9.9029903552963483e-03,  1.7725307231020551e-01, -4.4295719053992322e-02
  3483,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3484,  2.6437e+03, -2.6655801775453611e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3485,  2.6437e+03, -2.6655901775453610e-02, -1.0228469417384737e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3486,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954200810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3487,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225760303374997e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3488,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152622106069666e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3489,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8935107649973791e-03,  1.7727273915985803e-01, -4.4338595281776166e-02
  3490,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727283915985803e-01, -4.4338595281776166e-02
  3491,  2.6437e+03, -2.6655901775453610e-02, -1.0228569417384736e-02,  1.1954190810783631e-01,  4.7225660303374994e-02,  2.1152522106069667e-02, -9.8936107649973785e-03,  1.7727273915985803e-01, -4.4338495281776164e-02
  3492,  2.6456e+03, -2.6667229549077270e-02, -1.0248936851741247e-02,  1.1954320186357785e-01,  4.7237153629140931e-02,  2.1159502897632132e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
  3493,  2.6456e+03, -2.6667129549077271e-02, -1.0248936851741247e-02,  1.1954320186357785e-01,  4.7237153629140931e-02,  2.1159502897632132e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
  3494,  2.6456e+03, -2.6667229549077270e-02, -1.0248836851741248e-02,  1.1954320186357785e-01,  4.7237153629140931e-02,  2.1159502897632132e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
  3495,  2.6456e+03, -2.6667229549077270e-02, -1.0248936851741247e-02,  1.1954330186357785e-01,  4.7237153629140931e-02,  2.1159502897632132e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
  3496,  2.6456e+03, -2.6667229549077270e-02, -1.0248936851741247e-02,  1.1954320186357785e-01,  4.7237253629140934e-02,  2.1159502897632132e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
  3497,  2.6456e+03, -2.6667229549077270e-02, -1.0248936851741247e-02,  1.1954320186357785e-01,  4.7237153629140931e-02,  2.1159602897632131e-02, -9.8980782150633693e-03,  1.7726337194167713e-01, -4.4318221187008212e-02
