Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  3714,  2.2577e+03, -2.4533645649324174e-02, -1.2001378856861823e-02,  1.1960919776283871e-01,  4.8408747451265888e-02,  2.2382016653043572e-02, -1.0489904296021063e-02,  1.7680106202807799e-01, -4.2734064413741953e-02
  3715,  2.2577e+03, -2.4533645649324174e-02, -1.2001378856861823e-02,  1.1960919776283871e-01,  4.8408747451265888e-02,  2.2382016653043572e-02, -1.0490004296021063e-02,  1.7680116202807800e-01, -4.2734064413741953e-02
  3716,  2.2577e+03, -2.4533645649324174e-02, -1.2001378856861823e-02,  1.1960919776283871e-01,  4.8408747451265888e-02,  2.2382016653043572e-02, -1.0490004296021063e-02,  1.7680106202807799e-01, -4.2733964413741950e-02
  3717,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3718,  2.2596e+03, -2.4514904766722589e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3719,  2.2596e+03, -2.4515004766722588e-02, -1.2037844725524053e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3720,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958408446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3721,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429292311850128e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3722,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429431063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3723,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488052636908985e-02,  1.7686910438748280e-01, -4.2734476703290954e-02
  3724,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686920438748280e-01, -4.2734476703290954e-02
  3725,  2.2596e+03, -2.4515004766722588e-02, -1.2037944725524052e-02,  1.1958398446019111e-01,  4.8429192311850125e-02,  2.2429331063270420e-02, -1.0488152636908984e-02,  1.7686910438748280e-01, -4.2734376703290951e-02
  3726,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3727,  2.2616e+03, -2.4557939003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3728,  2.2616e+03, -2.4558039003915587e-02, -1.2094817674133609e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3729,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956598040610732e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3730,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467186662960883e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3731,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506806087913656e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3732,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501814521800311e-02,  1.7692221847614995e-01, -4.2703000941816394e-02
  3733,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692231847614995e-01, -4.2703000941816394e-02
  3734,  2.2616e+03, -2.4558039003915587e-02, -1.2094917674133608e-02,  1.1956588040610731e-01,  4.8467086662960880e-02,  2.2506706087913657e-02, -1.0501914521800311e-02,  1.7692221847614995e-01, -4.2702900941816391e-02
  3735,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3736,  2.2635e+03, -2.4603626938460639e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3737,  2.2635e+03, -2.4603726938460638e-02, -1.2142632856971524e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3738,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958945413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3739,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502367668010603e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3740,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2563083677851661e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3741,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499748908739700e-02,  1.7692703470463006e-01, -4.2666436201444988e-02
  3742,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692713470463006e-01, -4.2666436201444988e-02
  3743,  2.2635e+03, -2.4603726938460638e-02, -1.2142732856971523e-02,  1.1958935413249729e-01,  4.8502267668010600e-02,  2.2562983677851662e-02, -1.0499848908739699e-02,  1.7692703470463006e-01, -4.2666336201444985e-02
  3744,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3745,  2.2654e+03, -2.4639360725254047e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3746,  2.2654e+03, -2.4639460725254046e-02, -1.2166657790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3747,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960977202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3748,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8523095482490772e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3749,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585183939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3750,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499407089942944e-02,  1.7692591194043611e-01, -4.2644954767256861e-02
  3751,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692601194043611e-01, -4.2644954767256861e-02
  3752,  2.2654e+03, -2.4639460725254046e-02, -1.2166757790355247e-02,  1.1960967202432704e-01,  4.8522995482490769e-02,  2.2585083939444854e-02, -1.0499507089942944e-02,  1.7692591194043611e-01, -4.2644854767256858e-02
  3753,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3754,  2.2674e+03, -2.4636895946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3755,  2.2674e+03, -2.4636995946470831e-02, -1.2156626361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3756,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963559274817361e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3757,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8519024381636307e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3758,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2577014718770310e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3759,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491312000367528e-02,  1.7688703533023242e-01, -4.2638047137759968e-02
  3760,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688713533023243e-01, -4.2638047137759968e-02
  3761,  2.2674e+03, -2.4636995946470831e-02, -1.2156726361033592e-02,  1.1963549274817360e-01,  4.8518924381636304e-02,  2.2576914718770311e-02, -1.0491412000367527e-02,  1.7688703533023242e-01, -4.2637947137759966e-02
  3762,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3763,  2.2693e+03, -2.4612918001574256e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3764,  2.2693e+03, -2.4613018001574255e-02, -1.2121765864319947e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3765,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967327648972476e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3766,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505410197472267e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3767,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519793040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3768,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0494933355030470e-02,  1.7681080141208907e-01, -4.2628911658682538e-02
  3769,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681090141208908e-01, -4.2628911658682538e-02
  3770,  2.2693e+03, -2.4613018001574255e-02, -1.2121865864319946e-02,  1.1967317648972475e-01,  4.8505310197472264e-02,  2.2519693040760329e-02, -1.0495033355030469e-02,  1.7681080141208907e-01, -4.2628811658682535e-02
  3771,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3772,  2.2713e+03, -2.4536309108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3773,  2.2713e+03, -2.4536409108062877e-02, -1.2089590139044808e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3774,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966854918018924e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3775,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488974141312931e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3776,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458628466030427e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3777,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0505956771903050e-02,  1.7681146760857613e-01, -4.2653738995955683e-02
  3778,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681156760857614e-01, -4.2653738995955683e-02
  3779,  2.2713e+03, -2.4536409108062877e-02, -1.2089690139044807e-02,  1.1966844918018923e-01,  4.8488874141312928e-02,  2.2458528466030428e-02, -1.0506056771903050e-02,  1.7681146760857613e-01, -4.2653638995955680e-02
  3780,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3781,  2.2733e+03, -2.4496997217970204e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3782,  2.2733e+03, -2.4497097217970203e-02, -1.2068018089411360e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3783,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968909188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3784,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481787361232639e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3785,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422145338194185e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3786,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0518981183937412e-02,  1.7675668350724708e-01, -4.2644619168074646e-02
  3787,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675678350724708e-01, -4.2644619168074646e-02
  3788,  2.2733e+03, -2.4497097217970203e-02, -1.2068118089411359e-02,  1.1968899188653623e-01,  4.8481687361232637e-02,  2.2422045338194186e-02, -1.0519081183937412e-02,  1.7675668350724708e-01, -4.2644519168074643e-02
  3789,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3790,  2.2752e+03, -2.4476029849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3791,  2.2752e+03, -2.4476129849985297e-02, -1.2057233514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3792,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969853840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3793,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487649552035356e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3794,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400226539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3795,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543583771355692e-02,  1.7672150851212076e-01, -4.2625423647997304e-02
  3796,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672160851212076e-01, -4.2625423647997304e-02
  3797,  2.2752e+03, -2.4476129849985297e-02, -1.2057333514767583e-02,  1.1969843840466789e-01,  4.8487549552035353e-02,  2.2400126539881222e-02, -1.0543683771355691e-02,  1.7672150851212076e-01, -4.2625323647997301e-02
  3798,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3799,  2.2772e+03, -2.4464957913077720e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3800,  2.2772e+03, -2.4465057913077719e-02, -1.2037509185152038e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3801,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973323104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3802,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482709742352983e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3803,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405469613828485e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3804,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538557583232668e-02,  1.7665176038501390e-01, -4.2609285326367104e-02
  3805,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665186038501390e-01, -4.2609285326367104e-02
  3806,  2.2772e+03, -2.4465057913077719e-02, -1.2037609185152037e-02,  1.1973313104538393e-01,  4.8482609742352981e-02,  2.2405369613828486e-02, -1.0538657583232667e-02,  1.7665176038501390e-01, -4.2609185326367101e-02
  3807,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3808,  2.2793e+03, -2.4487826691352355e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3809,  2.2793e+03, -2.4487926691352354e-02, -1.2021698228025577e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3810,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976477988987479e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3811,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8480078260728775e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3812,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401322693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3813,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529111634025003e-02,  1.7657584788280858e-01, -4.2586212668090560e-02
  3814,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657594788280859e-01, -4.2586212668090560e-02
  3815,  2.2793e+03, -2.4487926691352354e-02, -1.2021798228025576e-02,  1.1976467988987478e-01,  4.8479978260728772e-02,  2.2401222693527560e-02, -1.0529211634025003e-02,  1.7657584788280858e-01, -4.2586112668090557e-02
  3816,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3817,  2.2815e+03, -2.4506739921145014e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3818,  2.2815e+03, -2.4506839921145013e-02, -1.1995648685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3819,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982752394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3820,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470576633268148e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3821,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411164039634432e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3822,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496199215303731e-02,  1.7646623755112992e-01, -4.2563571499992819e-02
  3823,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646633755112992e-01, -4.2563571499992819e-02
  3824,  2.2815e+03, -2.4506839921145013e-02, -1.1995748685676969e-02,  1.1982742394858527e-01,  4.8470476633268145e-02,  2.2411064039634433e-02, -1.0496299215303730e-02,  1.7646623755112992e-01, -4.2563471499992817e-02
  3825,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3826,  2.2837e+03, -2.4518349052596079e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3827,  2.2837e+03, -2.4518449052596078e-02, -1.1967016829454759e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3828,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986811268167558e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3829,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448692520797407e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3830,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433177516003849e-02, -1.0452045811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3831,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0451945811283997e-02,  1.7641608570565034e-01, -4.2575889709385653e-02
  3832,  2.2837e+03, -2.4518449052596078e-02, -1.1967116829454758e-02,  1.1986801268167557e-01,  4.8448592520797404e-02,  2.2433077516003850e-02, -1.0452045811283997e-02,  1.7641618570565035e-01, -4.2575889709385653e-02
