Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   434,  1.2799e+02,  2.9438714138874160e-02, -1.6582711141497147e-02,  1.0233854091153663e-01,  8.2870172196156944e-02,  2.1690041270266611e-02, -8.1481050317177298e-02,  3.3682767635794797e-01, -5.9476351186473160e-02
   435,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233864091153663e-01,  8.2870172196156944e-02,  2.1690041270266611e-02, -8.1481050317177298e-02,  3.3682767635794797e-01, -5.9476351186473160e-02
   436,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233854091153663e-01,  8.2870272196156947e-02,  2.1690041270266611e-02, -8.1481050317177298e-02,  3.3682767635794797e-01, -5.9476351186473160e-02
   437,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233854091153663e-01,  8.2870172196156944e-02,  2.1690141270266611e-02, -8.1481050317177298e-02,  3.3682767635794797e-01, -5.9476351186473160e-02
   438,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233854091153663e-01,  8.2870172196156944e-02,  2.1690041270266611e-02, -8.1480950317177295e-02,  3.3682767635794797e-01, -5.9476351186473160e-02
   439,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233854091153663e-01,  8.2870172196156944e-02,  2.1690041270266611e-02, -8.1481050317177298e-02,  3.3682777635794797e-01, -5.9476351186473160e-02
   440,  1.2799e+02,  2.9438714138874160e-02, -1.6582811141497147e-02,  1.0233854091153663e-01,  8.2870172196156944e-02,  2.1690041270266611e-02, -8.1481050317177298e-02,  3.3682767635794797e-01, -5.9476251186473157e-02
   441,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   442,  1.3044e+02,  2.9403594697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   443,  1.3044e+02,  2.9403494697886948e-02, -1.6740923112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   444,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215955419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   445,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2928099714387637e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   446,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958712992433075e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   447,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464891263037104e-02,  3.3732917329643980e-01, -5.9164970106114122e-02
   448,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732927329643980e-01, -5.9164970106114122e-02
   449,  1.3044e+02,  2.9403494697886948e-02, -1.6741023112547816e-02,  1.0215945419292143e-01,  8.2927999714387635e-02,  2.1958612992433076e-02, -8.1464991263037106e-02,  3.3732917329643980e-01, -5.9164870106114119e-02
   450,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   451,  1.3290e+02,  2.9421672701558408e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   452,  1.3290e+02,  2.9421572701558409e-02, -1.6550014965380746e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   453,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235339215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   454,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802410876161983e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   455,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697342034940406e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   456,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457807044141989e-02,  3.3681300527419333e-01, -5.9498832455703449e-02
   457,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681310527419334e-01, -5.9498832455703449e-02
   458,  1.3290e+02,  2.9421572701558409e-02, -1.6550114965380745e-02,  1.0235329215431420e-01,  8.2802310876161980e-02,  2.1697242034940407e-02, -8.1457907044141992e-02,  3.3681300527419333e-01, -5.9498732455703446e-02
   459,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   460,  1.3531e+02,  2.9435126581079721e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   461,  1.3531e+02,  2.9435026581079722e-02, -1.6289748407503992e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   462,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267839363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   463,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694345388856103e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   464,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318953612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   465,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492291998411917e-02,  3.3600973290561909e-01, -5.9999651574147501e-02
   466,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600983290561909e-01, -5.9999651574147501e-02
   467,  1.3531e+02,  2.9435026581079722e-02, -1.6289848407503991e-02,  1.0267829363439336e-01,  8.2694245388856100e-02,  2.1318853612867318e-02, -8.1492391998411920e-02,  3.3600973290561909e-01, -5.9999551574147499e-02
   468,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   469,  1.3774e+02,  2.9396296414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   470,  1.3774e+02,  2.9396196414743957e-02, -1.5953413321735881e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   471,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304215540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   472,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750154461224051e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   473,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804300707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   474,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1622941096353888e-02,  3.3477407262063041e-01, -6.0970173707589934e-02
   475,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477417262063042e-01, -6.0970173707589934e-02
   476,  1.3774e+02,  2.9396196414743957e-02, -1.5953513321735880e-02,  1.0304205540727421e-01,  8.2750054461224049e-02,  2.0804200707038492e-02, -8.1623041096353890e-02,  3.3477407262063041e-01, -6.0970073707589931e-02
   477,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   478,  1.4018e+02,  2.9285674108507166e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   479,  1.4018e+02,  2.9285574108507167e-02, -1.5644014235331079e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   480,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310387970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   481,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954589282344171e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   482,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420997254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   483,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740792017794994e-02,  3.3367893022093298e-01, -6.2273991785881680e-02
   484,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367903022093298e-01, -6.2273991785881680e-02
   485,  1.4018e+02,  2.9285574108507167e-02, -1.5644114235331078e-02,  1.0310377970231852e-01,  8.2954489282344168e-02,  2.0420897254942064e-02, -8.1740892017794997e-02,  3.3367893022093298e-01, -6.2273891785881677e-02
   486,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   487,  1.4260e+02,  2.9356916962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   488,  1.4260e+02,  2.9356816962825934e-02, -1.5843273089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   489,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306412809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   490,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822929396791173e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   491,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667851916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   492,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664893798772245e-02,  3.3438422260810258e-01, -6.1434308320857133e-02
   493,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438432260810258e-01, -6.1434308320857133e-02
   494,  1.4260e+02,  2.9356816962825934e-02, -1.5843373089977575e-02,  1.0306402809064666e-01,  8.2822829396791170e-02,  2.0667751916777929e-02, -8.1664993798772248e-02,  3.3438422260810258e-01, -6.1434208320857130e-02
   495,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   496,  1.4504e+02,  2.9296385819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   497,  1.4504e+02,  2.9296285819397548e-02, -1.5675950075133234e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   498,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310394683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   499,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891767622677096e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   500,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515935540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   501,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1677982637737012e-02,  3.3391723265087647e-01, -6.2056574073729866e-02
   502,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391733265087647e-01, -6.2056574073729866e-02
   503,  1.4504e+02,  2.9296285819397548e-02, -1.5676050075133233e-02,  1.0310384683533719e-01,  8.2891667622677093e-02,  2.0515835540993305e-02, -8.1678082637737015e-02,  3.3391723265087647e-01, -6.2056474073729863e-02
   504,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   505,  1.4747e+02,  2.9325524224467148e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   506,  1.4747e+02,  2.9325424224467149e-02, -1.5756495815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   507,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308477893850854e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   508,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858630364787536e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   509,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0589064853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   510,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671681949032904e-02,  3.3414203168433909e-01, -6.1757028574649757e-02
   511,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414213168433909e-01, -6.1757028574649757e-02
   512,  1.4747e+02,  2.9325424224467149e-02, -1.5756595815852131e-02,  1.0308467893850853e-01,  8.2858530364787533e-02,  2.0588964853337374e-02, -8.1671781949032907e-02,  3.3414203168433909e-01, -6.1756928574649754e-02
   513,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   514,  1.4990e+02,  2.9289052435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   515,  1.4990e+02,  2.9288952435020377e-02, -1.5630202993339011e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   516,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304161736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   517,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818568293675690e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   518,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490243664106046e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   519,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633196070631131e-02,  3.3391975224193809e-01, -6.2127645310753613e-02
   520,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391985224193810e-01, -6.2127645310753613e-02
   521,  1.4990e+02,  2.9288952435020377e-02, -1.5630302993339010e-02,  1.0304151736093609e-01,  8.2818468293675687e-02,  2.0490143664106047e-02, -8.1633296070631134e-02,  3.3391975224193809e-01, -6.2127545310753610e-02
   522,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   523,  1.5234e+02,  2.9259125484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   524,  1.5234e+02,  2.9259025484807334e-02, -1.5324166163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   525,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305317295049667e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   526,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414372573298783e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   527,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291795623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   528,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427208849312649e-02,  3.3363787605258155e-01, -6.2520012931658139e-02
   529,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363797605258155e-01, -6.2520012931658139e-02
   530,  1.5234e+02,  2.9259025484807334e-02, -1.5324266163697682e-02,  1.0305307295049666e-01,  8.2414272573298780e-02,  2.0291695623019929e-02, -8.1427308849312652e-02,  3.3363787605258155e-01, -6.2519912931658136e-02
   531,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   532,  1.5477e+02,  2.9106419508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   533,  1.5477e+02,  2.9106319508134137e-02, -1.5116358895645660e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   534,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286709833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   535,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321869630896216e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   536,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212206465618793e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   537,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360592265954948e-02,  3.3333068106679109e-01, -6.3183107525208268e-02
   538,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333078106679109e-01, -6.3183107525208268e-02
   539,  1.5477e+02,  2.9106319508134137e-02, -1.5116458895645659e-02,  1.0286699833870566e-01,  8.2321769630896213e-02,  2.0212106465618794e-02, -8.1360692265954951e-02,  3.3333068106679109e-01, -6.3183007525208265e-02
   540,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   541,  1.5721e+02,  2.8710663958930911e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   542,  1.5721e+02,  2.8710563958930912e-02, -1.5002367983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   543,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274649687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   544,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514968857549886e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   545,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435877569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   546,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449506105281747e-02,  3.3291610966432844e-01, -6.3992583291657551e-02
   547,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291620966432844e-01, -6.3992583291657551e-02
   548,  1.5721e+02,  2.8710563958930912e-02, -1.5002467983179030e-02,  1.0274639687468641e-01,  8.2514868857549883e-02,  2.0435777569015694e-02, -8.1449606105281749e-02,  3.3291610966432844e-01, -6.3992483291657548e-02
   549,  1.5965e+02,  2.8279883772302616e-02, -1.4836402138265283e-02,  1.0263056791500780e-01,  8.2542036272229349e-02,  2.0808508132271822e-02, -8.1395133717946627e-02,  3.3270829768549248e-01, -6.4793015480418784e-02
   550,  1.5965e+02,  2.8279983772302616e-02, -1.4836402138265283e-02,  1.0263056791500780e-01,  8.2542036272229349e-02,  2.0808508132271822e-02, -8.1395133717946627e-02,  3.3270829768549248e-01, -6.4793015480418784e-02
   551,  1.5965e+02,  2.8279883772302616e-02, -1.4836302138265284e-02,  1.0263056791500780e-01,  8.2542036272229349e-02,  2.0808508132271822e-02, -8.1395133717946627e-02,  3.3270829768549248e-01, -6.4793015480418784e-02
   552,  1.5965e+02,  2.8279883772302616e-02, -1.4836402138265283e-02,  1.0263066791500780e-01,  8.2542036272229349e-02,  2.0808508132271822e-02, -8.1395133717946627e-02,  3.3270829768549248e-01, -6.4793015480418784e-02
   553,  1.5965e+02,  2.8279883772302616e-02, -1.4836402138265283e-02,  1.0263056791500780e-01,  8.2542136272229352e-02,  2.0808508132271822e-02, -8.1395133717946627e-02,  3.3270829768549248e-01, -6.4793015480418784e-02
