Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  4523,  9.8711e+02, -2.1220963186301865e-02,  3.1403537468363508e-03,  5.5436926204884128e-02, -3.0872179568774295e-03, -5.1852542171948448e-03,  8.4389080965438512e-03,  3.6240969474991214e-01, -8.6123981680523327e-03
  4524,  9.8711e+02, -2.1220963186301865e-02,  3.1403537468363508e-03,  5.5436926204884128e-02, -3.0872179568774295e-03, -5.1853542171948451e-03,  8.4390080965438506e-03,  3.6240969474991214e-01, -8.6123981680523327e-03
  4525,  9.8711e+02, -2.1220963186301865e-02,  3.1403537468363508e-03,  5.5436926204884128e-02, -3.0872179568774295e-03, -5.1853542171948451e-03,  8.4389080965438512e-03,  3.6240979474991214e-01, -8.6123981680523327e-03
  4526,  9.8711e+02, -2.1220963186301865e-02,  3.1403537468363508e-03,  5.5436926204884128e-02, -3.0872179568774295e-03, -5.1853542171948451e-03,  8.4389080965438512e-03,  3.6240969474991214e-01, -8.6122981680523333e-03
  4527,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4528,  9.8878e+02, -2.1317523867932134e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4529,  9.8878e+02, -2.1317623867932133e-02,  3.1373954929592258e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4530,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410529376386956e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4531,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0911695432192083e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4532,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2324134171885545e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4533,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4408738401548136e-03,  3.6258343771121104e-01, -8.5582679559884269e-03
  4534,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258353771121105e-01, -8.5582679559884269e-03
  4535,  9.8878e+02, -2.1317623867932133e-02,  3.1372954929592260e-03,  5.5410429376386953e-02, -3.0912695432192081e-03, -5.2325134171885548e-03,  8.4407738401548141e-03,  3.6258343771121104e-01, -8.5581679559884275e-03
  4536,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4537,  9.9053e+02, -2.1452995495023674e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4538,  9.9053e+02, -2.1453095495023673e-02,  3.0780764601847695e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4539,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415272512395475e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4540,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0319506367041402e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4541,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2714872725973241e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4542,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4130267366081864e-03,  3.6251801308240500e-01, -8.5140640190381027e-03
  4543,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251811308240500e-01, -8.5140640190381027e-03
  4544,  9.9053e+02, -2.1453095495023673e-02,  3.0779764601847697e-03,  5.5415172512395472e-02, -3.0320506367041400e-03, -5.2715872725973244e-03,  8.4129267366081870e-03,  3.6251801308240500e-01, -8.5139640190381033e-03
  4545,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4546,  9.9233e+02, -2.1561610589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4547,  9.9233e+02, -2.1561710589804193e-02,  3.0451831665014657e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4548,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422628704702041e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4549,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0030171300446801e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4550,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3033992006676243e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4551,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3813454154602323e-03,  3.6248380030052518e-01, -8.4908422551168740e-03
  4552,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248390030052519e-01, -8.4908422551168740e-03
  4553,  9.9233e+02, -2.1561710589804193e-02,  3.0450831665014659e-03,  5.5422528704702038e-02, -3.0031171300446799e-03, -5.3034992006676246e-03,  8.3812454154602329e-03,  3.6248380030052518e-01, -8.4907422551168746e-03
  4554,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4555,  9.9401e+02, -2.1614758557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4556,  9.9401e+02, -2.1614858557329548e-02,  3.0117929186054908e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4557,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437387528827549e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4558,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9679842327786326e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4559,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3158033881046066e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4560,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3458121190287428e-03,  3.6238450780745229e-01, -8.4937376978216923e-03
  4561,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238460780745230e-01, -8.4937376978216923e-03
  4562,  9.9401e+02, -2.1614858557329548e-02,  3.0116929186054910e-03,  5.5437287528827546e-02, -2.9680842327786325e-03, -5.3159033881046069e-03,  8.3457121190287434e-03,  3.6238450780745229e-01, -8.4936376978216929e-03
  4563,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4564,  9.9569e+02, -2.1634885013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4565,  9.9569e+02, -2.1634985013512201e-02,  2.9421050662597884e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4566,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476749146383633e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4567,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8931719733889969e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4568,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2880642505549452e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4569,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3148406633535513e-03,  3.6216853963814177e-01, -8.5153411117710534e-03
  4570,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216863963814178e-01, -8.5153411117710534e-03
  4571,  9.9569e+02, -2.1634985013512201e-02,  2.9420050662597886e-03,  5.5476649146383630e-02, -2.8932719733889968e-03, -5.2881642505549454e-03,  8.3147406633535519e-03,  3.6216853963814177e-01, -8.5152411117710540e-03
  4572,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4573,  9.9734e+02, -2.1618264858949705e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4574,  9.9734e+02, -2.1618364858949704e-02,  2.9554947786428567e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4575,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466389351631812e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4576,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9061872052162175e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4577,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2950364807128327e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4578,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3149376318746616e-03,  3.6222771069391096e-01, -8.5159585627748603e-03
  4579,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222781069391097e-01, -8.5159585627748603e-03
  4580,  9.9734e+02, -2.1618364858949704e-02,  2.9553947786428569e-03,  5.5466289351631809e-02, -2.9062872052162173e-03, -5.2951364807128330e-03,  8.3148376318746622e-03,  3.6222771069391096e-01, -8.5158585627748608e-03
  4581,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4582,  9.9919e+02, -2.1527974754547569e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4583,  9.9919e+02, -2.1528074754547568e-02,  3.0126169566133711e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4584,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432186270790842e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4585,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9589934241922213e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4586,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2991662578750045e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4587,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3280012895710388e-03,  3.6241609263459951e-01, -8.5285998235364330e-03
  4588,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241619263459951e-01, -8.5285998235364330e-03
  4589,  9.9919e+02, -2.1528074754547568e-02,  3.0125169566133712e-03,  5.5432086270790840e-02, -2.9590934241922212e-03, -5.2992662578750047e-03,  8.3279012895710394e-03,  3.6241609263459951e-01, -8.5284998235364336e-03
  4590,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4591,  1.0009e+03, -2.1531454707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4592,  1.0009e+03, -2.1531554707183966e-02,  3.0663734742795712e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4593,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378618142913665e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4594,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0170562203603794e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4595,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3204207956204187e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4596,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3504516219068368e-03,  3.6274259477632764e-01, -8.4845928449453871e-03
  4597,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274269477632765e-01, -8.4845928449453871e-03
  4598,  1.0009e+03, -2.1531554707183966e-02,  3.0662734742795713e-03,  5.5378518142913662e-02, -3.0171562203603793e-03, -5.3205207956204190e-03,  8.3503516219068374e-03,  3.6274259477632764e-01, -8.4844928449453877e-03
  4599,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4600,  1.0025e+03, -2.1529538762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4601,  1.0025e+03, -2.1529638762804556e-02,  3.0367769513838534e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4602,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408110944754778e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4603,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9850888059744438e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4604,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3087187650512849e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4605,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3380912272265333e-03,  3.6256283372533915e-01, -8.5088216009360333e-03
  4606,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256293372533915e-01, -8.5088216009360333e-03
  4607,  1.0025e+03, -2.1529638762804556e-02,  3.0366769513838535e-03,  5.5408010944754775e-02, -2.9851888059744436e-03, -5.3088187650512852e-03,  8.3379912272265339e-03,  3.6256283372533915e-01, -8.5087216009360339e-03
  4608,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4609,  1.0043e+03, -2.1501276339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4610,  1.0043e+03, -2.1501376339458367e-02,  3.0364743261626676e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4611,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386287853769346e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4612,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9881379513307660e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4613,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3063866760850982e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4614,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3649008432049830e-03,  3.6270997010312417e-01, -8.4945434508250130e-03
  4615,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6271007010312417e-01, -8.4945434508250130e-03
  4616,  1.0043e+03, -2.1501376339458367e-02,  3.0363743261626677e-03,  5.5386187853769343e-02, -2.9882379513307658e-03, -5.3064866760850985e-03,  8.3648008432049836e-03,  3.6270997010312417e-01, -8.4944434508250136e-03
  4617,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4618,  1.0060e+03, -2.1488498162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4619,  1.0060e+03, -2.1488598162234904e-02,  3.0526253248671820e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4620,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347248398725013e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4621,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0102013621055757e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4622,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3334390705128115e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4623,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4014931783868239e-03,  3.6296874772328724e-01, -8.4714558469726180e-03
  4624,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296884772328725e-01, -8.4714558469726180e-03
  4625,  1.0060e+03, -2.1488598162234904e-02,  3.0525253248671821e-03,  5.5347148398725010e-02, -3.0103013621055755e-03, -5.3335390705128117e-03,  8.4013931783868245e-03,  3.6296874772328724e-01, -8.4713558469726186e-03
  4626,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4627,  1.0076e+03, -2.1512574288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4628,  1.0076e+03, -2.1512674288358718e-02,  3.0542841423908998e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4629,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306449155562459e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4630,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0200609359383145e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4631,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3655061374388666e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4632,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4339445906844879e-03,  3.6324692927028251e-01, -8.4354105284006938e-03
  4633,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324702927028252e-01, -8.4354105284006938e-03
  4634,  1.0076e+03, -2.1512674288358718e-02,  3.0541841423909000e-03,  5.5306349155562456e-02, -3.0201609359383143e-03, -5.3656061374388669e-03,  8.4338445906844885e-03,  3.6324692927028251e-01, -8.4353105284006944e-03
  4635,  1.0093e+03, -2.1570365051780869e-02,  3.0574555917156424e-03,  5.5293318010148799e-02, -3.0313294177191359e-03, -5.4088701470518669e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4636,  1.0093e+03, -2.1570265051780869e-02,  3.0574555917156424e-03,  5.5293318010148799e-02, -3.0313294177191359e-03, -5.4088701470518669e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4637,  1.0093e+03, -2.1570365051780869e-02,  3.0575555917156422e-03,  5.5293318010148799e-02, -3.0313294177191359e-03, -5.4088701470518669e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4638,  1.0093e+03, -2.1570365051780869e-02,  3.0574555917156424e-03,  5.5293418010148802e-02, -3.0313294177191359e-03, -5.4088701470518669e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4639,  1.0093e+03, -2.1570365051780869e-02,  3.0574555917156424e-03,  5.5293318010148799e-02, -3.0312294177191361e-03, -5.4088701470518669e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4640,  1.0093e+03, -2.1570365051780869e-02,  3.0574555917156424e-03,  5.5293318010148799e-02, -3.0313294177191359e-03, -5.4087701470518666e-03,  8.4610819483956472e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
  4641,  1.0093e+03, -2.1570365051780869e-02,  3.0574555917156424e-03,  5.5293318010148799e-02, -3.0313294177191359e-03, -5.4088701470518669e-03,  8.4611819483956466e-03,  3.6332898474591491e-01, -8.4165304397307277e-03
