Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  3846,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075561026432292e-01,  4.8442448271140345e-02,  2.3780240840377977e-02, -9.9278156888203926e-03,  1.7401615021644676e-01, -4.1792046656432165e-02
  3847,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075551026432292e-01,  4.8442548271140348e-02,  2.3780240840377977e-02, -9.9278156888203926e-03,  1.7401615021644676e-01, -4.1792046656432165e-02
  3848,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075551026432292e-01,  4.8442448271140345e-02,  2.3780340840377976e-02, -9.9278156888203926e-03,  1.7401615021644676e-01, -4.1792046656432165e-02
  3849,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075551026432292e-01,  4.8442448271140345e-02,  2.3780240840377977e-02, -9.9277156888203932e-03,  1.7401615021644676e-01, -4.1792046656432165e-02
  3850,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075551026432292e-01,  4.8442448271140345e-02,  2.3780240840377977e-02, -9.9278156888203926e-03,  1.7401625021644676e-01, -4.1792046656432165e-02
  3851,  9.2031e+02, -2.2981111696374144e-02, -1.2190268129575783e-02,  1.2075551026432292e-01,  4.8442448271140345e-02,  2.3780240840377977e-02, -9.9278156888203926e-03,  1.7401615021644676e-01, -4.1791946656432162e-02
  3852,  9.2232e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3853,  9.2232e+02, -2.3020075224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3854,  9.2232e+02, -2.3020175224609977e-02, -1.2243059782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3855,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074419728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3856,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475947263135130e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3857,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854422726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3858,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9659700539011346e-03,  1.7396789751088337e-01, -4.1720863482265468e-02
  3859,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396799751088338e-01, -4.1720863482265468e-02
  3860,  9.2233e+02, -2.3020175224609977e-02, -1.2243159782455108e-02,  1.2074409728764095e-01,  4.8475847263135127e-02,  2.3854322726094362e-02, -9.9660700539011340e-03,  1.7396789751088337e-01, -4.1720763482265465e-02
  3861,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3862,  9.2449e+02, -2.3048466444667338e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3863,  9.2449e+02, -2.3048566444667337e-02, -1.2294030337245108e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3864,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075390356239223e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3865,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514916754320736e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3866,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894961308209131e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3867,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9939756201587460e-03,  1.7390912603268752e-01, -4.1646644036846758e-02
  3868,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390922603268752e-01, -4.1646644036846758e-02
  3869,  9.2449e+02, -2.3048566444667337e-02, -1.2294130337245107e-02,  1.2075380356239222e-01,  4.8514816754320733e-02,  2.3894861308209132e-02, -9.9940756201587454e-03,  1.7390912603268752e-01, -4.1646544036846755e-02
  3870,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3871,  9.2661e+02, -2.3057680452143570e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3872,  9.2661e+02, -2.3057780452143569e-02, -1.2347193875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3873,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077330803705447e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3874,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560635354728023e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3875,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933254831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3876,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014237979764676e-02,  1.7386410661039506e-01, -4.1574529477229775e-02
  3877,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386420661039506e-01, -4.1574529477229775e-02
  3878,  9.2661e+02, -2.3057780452143569e-02, -1.2347293875959698e-02,  1.2077320803705446e-01,  4.8560535354728020e-02,  2.3933154831276372e-02, -1.0014337979764676e-02,  1.7386410661039506e-01, -4.1574429477229773e-02
  3879,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3880,  9.2868e+02, -2.3067539497060412e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3881,  9.2868e+02, -2.3067639497060411e-02, -1.2384024616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3882,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080656179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3883,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595481523216862e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3884,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966482571183320e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3885,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020835717989436e-02,  1.7382508857584286e-01, -4.1521008763182987e-02
  3886,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382518857584286e-01, -4.1521008763182987e-02
  3887,  9.2868e+02, -2.3067639497060411e-02, -1.2384124616535434e-02,  1.2080646179826475e-01,  4.8595381523216859e-02,  2.3966382571183321e-02, -1.0020935717989435e-02,  1.7382508857584286e-01, -4.1520908763182984e-02
  3888,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3889,  9.3072e+02, -2.3007609606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3890,  9.3072e+02, -2.3007709606280593e-02, -1.2398476185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3891,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091033712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3892,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620926280556913e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3893,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040283743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3894,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9962547514775065e-03,  1.7372703093106023e-01, -4.1474342503283912e-02
  3895,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372713093106024e-01, -4.1474342503283912e-02
  3896,  9.3072e+02, -2.3007709606280593e-02, -1.2398576185636291e-02,  1.2091023712229651e-01,  4.8620826280556910e-02,  2.4040183743980172e-02, -9.9963547514775059e-03,  1.7372703093106023e-01, -4.1474242503283909e-02
  3897,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3898,  9.3278e+02, -2.3024471012395718e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3899,  9.3278e+02, -2.3024571012395717e-02, -1.2414778546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3900,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093707232920663e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3901,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634925723685121e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3902,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079291759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3903,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9948152034349952e-03,  1.7372989355799023e-01, -4.1461397950061693e-02
  3904,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372999355799024e-01, -4.1461397950061693e-02
  3905,  9.3278e+02, -2.3024571012395717e-02, -1.2414878546699624e-02,  1.2093697232920662e-01,  4.8634825723685118e-02,  2.4079191759130116e-02, -9.9949152034349946e-03,  1.7372989355799023e-01, -4.1461297950061690e-02
  3906,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3907,  9.3486e+02, -2.2999748852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3908,  9.3486e+02, -2.2999848852647307e-02, -1.2397651307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3909,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089791536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3910,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615297765466130e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3911,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4080013867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3912,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9886529081530291e-03,  1.7379274672394471e-01, -4.1505992854257441e-02
  3913,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379284672394471e-01, -4.1505992854257441e-02
  3914,  9.3486e+02, -2.2999848852647307e-02, -1.2397751307027118e-02,  1.2089781536509339e-01,  4.8615197765466127e-02,  2.4079913867970242e-02, -9.9887529081530285e-03,  1.7379274672394471e-01, -4.1505892854257438e-02
  3915,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3916,  9.3693e+02, -2.2983379060131662e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3917,  9.3693e+02, -2.2983479060131661e-02, -1.2381684798848240e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3918,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090706696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3919,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595187787861684e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3920,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096497935902090e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3921,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9779385370726680e-03,  1.7380813695544720e-01, -4.1538537892960824e-02
  3922,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380823695544720e-01, -4.1538537892960824e-02
  3923,  9.3693e+02, -2.2983479060131661e-02, -1.2381784798848239e-02,  1.2090696696215783e-01,  4.8595087787861681e-02,  2.4096397935902091e-02, -9.9780385370726674e-03,  1.7380813695544720e-01, -4.1538437892960821e-02
  3924,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3925,  9.3898e+02, -2.2929932758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3926,  9.3898e+02, -2.2930032758451895e-02, -1.2377344846582865e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3927,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087523614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3928,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577844256772806e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3929,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152215248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3930,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9626431272591236e-03,  1.7387515053310859e-01, -4.1587044682705604e-02
  3931,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387525053310859e-01, -4.1587044682705604e-02
  3932,  9.3898e+02, -2.2930032758451895e-02, -1.2377444846582864e-02,  1.2087513614508208e-01,  4.8577744256772803e-02,  2.4152115248776872e-02, -9.9627431272591230e-03,  1.7387515053310859e-01, -4.1586944682705601e-02
  3933,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3934,  9.4099e+02, -2.2890301806846567e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3935,  9.4099e+02, -2.2890401806846566e-02, -1.2410034858064084e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3936,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083242082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3937,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589920095726769e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3938,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152417590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3939,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9601364232426957e-03,  1.7392379101339656e-01, -4.1592495895181408e-02
  3940,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392389101339656e-01, -4.1592495895181408e-02
  3941,  9.4099e+02, -2.2890401806846566e-02, -1.2410134858064083e-02,  1.2083232082932327e-01,  4.8589820095726766e-02,  2.4152317590280740e-02, -9.9602364232426951e-03,  1.7392379101339656e-01, -4.1592395895181405e-02
  3942,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3943,  9.4302e+02, -2.2953151946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3944,  9.4302e+02, -2.2953251946663228e-02, -1.2455832328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3945,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076761087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3946,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617269970628263e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3947,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091671178584937e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3948,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9826374320071427e-03,  1.7398238500562943e-01, -4.1569447545473412e-02
  3949,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398248500562943e-01, -4.1569447545473412e-02
  3950,  9.4302e+02, -2.2953251946663228e-02, -1.2455932328744958e-02,  1.2076751087554291e-01,  4.8617169970628260e-02,  2.4091571178584938e-02, -9.9827374320071421e-03,  1.7398238500562943e-01, -4.1569347545473409e-02
  3951,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3952,  9.4501e+02, -2.3027080030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3953,  9.4501e+02, -2.3027180030884484e-02, -1.2511924136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3954,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069079736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3955,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653623953399720e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3956,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022231186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3957,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012258665328403e-02,  1.7405813135719841e-01, -4.1539472405395877e-02
  3958,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405823135719842e-01, -4.1539472405395877e-02
  3959,  9.4501e+02, -2.3027180030884484e-02, -1.2512024136218372e-02,  1.2069069736599310e-01,  4.8653523953399717e-02,  2.4022131186114362e-02, -1.0012358665328402e-02,  1.7405813135719841e-01, -4.1539372405395875e-02
  3960,  9.4699e+02, -2.3139068638043731e-02, -1.2531683419178093e-02,  1.2066164428408317e-01,  4.8667125250307058e-02,  2.3959929826945742e-02, -1.0032087235530179e-02,  1.7406720700880574e-01, -4.1511850881501611e-02
  3961,  9.4699e+02, -2.3138968638043732e-02, -1.2531683419178093e-02,  1.2066164428408317e-01,  4.8667125250307058e-02,  2.3959929826945742e-02, -1.0032087235530179e-02,  1.7406720700880574e-01, -4.1511850881501611e-02
  3962,  9.4699e+02, -2.3139068638043731e-02, -1.2531583419178094e-02,  1.2066164428408317e-01,  4.8667125250307058e-02,  2.3959929826945742e-02, -1.0032087235530179e-02,  1.7406720700880574e-01, -4.1511850881501611e-02
  3963,  9.4699e+02, -2.3139068638043731e-02, -1.2531683419178093e-02,  1.2066174428408317e-01,  4.8667125250307058e-02,  2.3959929826945742e-02, -1.0032087235530179e-02,  1.7406720700880574e-01, -4.1511850881501611e-02
  3964,  9.4699e+02, -2.3139068638043731e-02, -1.2531683419178093e-02,  1.2066164428408317e-01,  4.8667225250307061e-02,  2.3959929826945742e-02, -1.0032087235530179e-02,  1.7406720700880574e-01, -4.1511850881501611e-02
